unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1361837536,2258915052,3,138,46,1361837510565,1361837530661,2258889617,2258909713,20096
1361837568,2258947008,3,138,46,1361837540687,1361837560783,2258919695,2258939791,20096
1361837597,2258975396,3,138,46,1361837571445,1361837591477,2258949841,2258969873,20032
1361837628,2259006924,3,138,46,1361837600993,1361837621089,2258979917,2259000013,20096
1361837654,2259032388,3,505,168.3333333,1361837653115,1361837653243,2259031503,2259031631,128
1361837656,2259035000,2,92,46,1361837630997,1361837641045,2259009997,2259020045,10048
1361837696,2259075020,9,741,82.33333333,1361837669505,1361837671425,2259048525,2259050445,1920
1361837696,2259075064,11,710,64.54545455,1361837670612,1361837691092,2259049676,2259070156,20480
1361837728,2259107124,3,138,46,1361837701080,1361837721176,2259080204,2259100300,20096
1361837756,2259135280,3,138,46,1361837731071,1361837751103,2259110351,2259130383,20032
1361837788,2259167248,3,138,46,1361837761179,1361837781211,2259140427,2259160459,20032
1361837816,2259195252,3,138,46,1361837791255,1361837811351,2259170507,2259190603,20096
1361837848,2259227372,3,138,46,1361837821215,1361837841311,2259200587,2259220683,20096
1361837877,2259255448,3,138,46,1361837852282,1361837872314,2259230730,2259250762,20032
1361837909,2259287392,3,138,46,1361837882420,1361837902516,2259260812,2259280908,20096
1361837937,2259315520,3,138,46,1361837912371,1361837932403,2259290891,2259310923,20032
1361837966,2259344632,3,505,168.3333333,1361837965313,1361837965377,2259343945,2259344009,64
1361837969,2259347648,2,92,46,1361837942323,1361837952307,2259320971,2259330955,9984
1361838009,2259387732,11,710,64.54545455,1361837982494,1361838003102,2259361226,2259381834,20608
1361838009,2259387780,11,1059,96.27272727,1361837981165,1361837983213,2259359945,2259361993,2048
1361838041,2259419732,3,138,46,1361838013086,1361838033182,2259391818,2259411914,20096
1361838069,2259447784,3,138,46,1361838043178,1361838063210,2259421962,2259441994,20032
1361838101,2259480052,3,138,46,1361838072986,1361838093082,2259452038,2259472134,20096
1361838129,2259508096,2,92,46,1361838103025,1361838123121,2259482121,2259502217,20096
1361838161,2259540140,3,138,46,1361838133124,1361838153220,2259512264,2259532360,20096
1361838189,2259568148,3,138,46,1361838163258,1361838183290,2259542406,2259562438,20032
1361838221,2259600156,3,138,46,1361838193328,1361838213360,2259572484,2259592516,20032
1361838250,2259628404,3,138,46,1361838224160,1361838244192,2259602564,2259622596,20032
1361838278,2259656808,3,505,168.3333333,1361838277518,1361838277582,2259656326,2259656390,64
1361838281,2259660184,3,138,46,1361838253460,1361838273492,2259632644,2259652676,20032
1361838321,2259700328,12,980,81.66666667,1361838294916,1361838296900,2259674244,2259676228,1984
1361838321,2259700364,11,710,64.54545455,1361838296095,1361838316639,2259675459,2259696003,20544
1361838353,2259732328,3,138,46,1361838326726,1361838346822,2259706054,2259726150,20096
1361838381,2259760292,3,138,46,1361838356838,1361838376870,2259736130,2259756162,20032
1361838414,2259792412,3,138,46,1361838387800,1361838407896,2259766212,2259786308,20096
1361838446,2259824428,3,138,46,1361838417863,1361838437959,2259796291,2259816387,20096
1361838474,2259852404,3,138,46,1361838447966,1361838467998,2259826370,2259846402,20032
1361838506,2259884448,3,138,46,1361838478000,1361838498032,2259856448,2259876480,20032
1361838534,2259912472,3,138,46,1361838507993,1361838528089,2259886465,2259906561,20096
1361838566,2259944520,3,138,46,1361838538023,1361838558055,2259916543,2259936575,20032
1361838594,2259972592,2,92,46,1361838568032,1361838578080,2259946624,2259956672,10048
1361838598,2259977200,3,505,168.3333333,1361838590656,1361838590720,2259969856,2259969920,64
1361838634,2260013060,9,741,82.33333333,1361838607562,1361838609354,2259986622,2259988414,1792
1361838634,2260013100,11,710,64.54545455,1361838608548,1361838629092,2259987648,2260008192,20544
1361838666,2260044988,3,138,46,1361838639251,1361838659283,2260018239,2260038271,20032
1361838694,2260073044,3,138,46,1361838669212,1361838689308,2260048256,2260068352,20096
1361838726,2260105064,3,138,46,1361838699334,1361838719366,2260078398,2260098430,20032
1361838755,2260133488,3,138,46,1361838729988,1361838750020,2260108476,2260128508,20032
1361838786,2260165332,3,138,46,1361838759224,1361838779256,2260138556,2260158588,20032
1361838815,2260193540,3,138,46,1361838790097,1361838810129,2260168637,2260188669,20032
1361838846,2260225348,3,138,46,1361838819369,1361838839401,2260198717,2260218749,20032
1361838875,2260253536,3,138,46,1361838850195,1361838870291,2260228731,2260248827,20096
1361838907,2260285400,2,92,46,1361838880411,1361838890523,2260258811,2260268923,10112
1361838911,2260289936,3,505,168.3333333,1361838906436,1361838906500,2260285372,2260285436,64
1361838943,2260321452,10,787,78.7,1361838917415,1361838919399,2260295867,2260297851,1984
1361838943,2260321572,11,710,64.54545455,1361838918446,1361838939054,2260297018,2260317626,20608
1361838975,2260353580,3,138,46,1361838949094,1361838969126,2260327674,2260347706,20032
1361839007,2260385644,3,138,46,1361838979109,1361838999077,2260357753,2260377721,19968
1361839035,2260413748,3,138,46,1361839009088,1361839029056,2260387836,2260407804,19968
1361839067,2260445636,3,138,46,1361839039277,1361839059309,2260417913,2260437945,20032
1361839095,2260473668,3,138,46,1361839069324,1361839089356,2260447992,2260468024,20032
1361839127,2260505656,3,138,46,1361839099418,1361839119514,2260478074,2260498170,20096
1361839155,2260533704,3,138,46,1361839129513,1361839149545,2260508217,2260528249,20032
1361839187,2260565776,3,138,46,1361839159454,1361839179550,2260538230,2260558326,20096
1361839215,2260593848,3,138,46,1361839189526,1361839209622,2260568374,2260588470,20096
1361839215,2260594132,3,505,168.3333333,1361839214588,1361839214652,2260593720,2260593784,64
1361839255,2260634264,11,1059,96.27272727,1361839229749,1361839231669,2260609013,2260610933,1920
1361839259,2260638116,11,710,64.54545455,1361839231050,1361839251530,2260610166,2260630646,20480
1361839287,2260666296,3,138,46,1361839261398,1361839281494,2260640694,2260660790,20096
1361839319,2260698176,3,138,46,1361839291663,1361839311695,2260670839,2260690871,20032
1361839347,2260726332,3,138,46,1361839321583,1361839341615,2260700915,2260720947,20032
1361839379,2260758228,3,138,46,1361839351770,1361839371866,2260730998,2260751094,20096
1361839407,2260786280,3,138,46,1361839381859,1361839401891,2260761139,2260781171,20032
1361839440,2260818520,3,138,46,1361839412698,1361839432794,2260791218,2260811314,20096
1361839468,2260846688,3,138,46,1361839442673,1361839462769,2260821361,2260841457,20096
1361839500,2260878728,3,138,46,1361839472779,1361839492811,2260851507,2260871539,20032
1361839528,2260906700,3,138,46,1361839502885,1361839522917,2260881585,2260901617,20032
1361839528,2260907044,3,505,168.3333333,1361839527055,1361839527119,2260906099,2260906163,64
1361839572,2260951056,9,741,82.33333333,1361839546370,1361839548162,2260925426,2260927218,1792
1361839573,2260952328,11,710,64.54545455,1361839547185,1361839567665,2260926513,2260946993,20480
1361839604,2260983044,3,138,46,1361839577997,1361839598029,2260957041,2260977073,20032
1361839636,2261015076,3,138,46,1361839608043,1361839628075,2260987119,2261007151,20032
1361839664,2261043200,3,138,46,1361839637937,1361839657969,2261017137,2261037169,20032
1361839696,2261075168,3,138,46,1361839668046,1361839688142,2261047214,2261067310,20096
1361839725,2261103604,3,138,46,1361839698693,1361839718789,2261077297,2261097393,20096
1361839753,2261131580,3,138,46,1361839728793,1361839748825,2261107373,2261127405,20032
1361839785,2261163588,3,138,46,1361839758931,1361839778963,2261137519,2261157551,20032
1361839817,2261195600,3,138,46,1361839788996,1361839809092,2261167596,2261187692,20096
1361839840,2261219152,3,505,168.3333333,1361839839134,1361839839198,2261218286,2261218350,64
1361839845,2261223676,2,92,46,1361839819003,1361839829051,2261197679,2261207727,10048
1361839877,2261255708,10,787,78.7,1361839852248,1361839854168,2261230956,2261232876,1920
1361839881,2261259944,11,710,64.54545455,1361839853163,1361839873643,2261232107,2261252587,20480
1361839909,2261288112,3,138,46,1361839883523,1361839903555,2261262635,2261282667,20032
1361839941,2261319980,3,138,46,1361839913734,1361839933830,2261292714,2261312810,20096
1361839969,2261348184,3,138,46,1361839943674,1361839963706,2261322858,2261342890,20032
1361840001,2261380044,3,138,46,1361839973895,1361839993927,2261352939,2261372971,20032
1361840029,2261408236,3,138,46,1361840003784,1361840023816,2261383020,2261403052,20032
1361840062,2261440496,3,138,46,1361840034602,1361840054634,2261413098,2261433130,20032
1361840090,2261468596,3,138,46,1361840064583,1361840084615,2261443179,2261463211,20032
1361840122,2261500492,3,138,46,1361840094767,1361840114863,2261473259,2261493355,20096
1361840150,2261528608,3,138,46,1361840124730,1361840144826,2261503338,2261523434,20096
1361840161,2261539428,3,505,168.3333333,1361840154987,1361840155051,2261533415,2261533479,64
1361840194,2261572872,11,710,64.54545455,1361840166959,1361840187503,2261545831,2261566375,20544
1361840194,2261572920,10,787,78.7,1361840165758,1361840167678,2261544678,2261546598,1920
1361840226,2261604508,3,138,46,1361840197915,1361840217947,2261576423,2261596455,20032
1361840254,2261632616,3,138,46,1361840227888,1361840247920,2261606504,2261626536,20032
1361840286,2261664596,3,138,46,1361840257985,1361840278017,2261636581,2261656613,20032
1361840314,2261692696,3,138,46,1361840287965,1361840307997,2261666661,2261686693,20032
1361840346,2261724692,3,138,46,1361840318052,1361840338084,2261696744,2261716776,20032
1361840374,2261752824,3,138,46,1361840347996,1361840368028,2261726820,2261746852,20032
1361840406,2261784872,3,138,46,1361840377965,1361840398061,2261756837,2261776933,20096
1361840434,2261812976,3,138,46,1361840407941,1361840428037,2261786917,2261807013,20096
1361840466,2261844976,3,138,46,1361840438021,1361840458117,2261816997,2261837093,20096
1361840473,2261851700,3,505,168.3333333,1361840469464,1361840469528,2261848164,2261848228,64
1361840506,2261885136,9,741,82.33333333,1361840481637,1361840483429,2261860773,2261862565,1792
1361840510,2261889088,11,710,64.54545455,1361840482773,1361840503189,2261861861,2261882277,20416
1361840539,2261917440,3,138,46,1361840513884,1361840533980,2261892324,2261912420,20096
1361840570,2261949384,3,138,46,1361840543082,1361840563178,2261922466,2261942562,20096
1361840599,2261977552,3,138,46,1361840573993,1361840594089,2261952545,2261972641,20096
1361840631,2262009552,3,138,46,1361840604136,1361840624168,2261982688,2262002720,20032
1361840659,2262037568,3,138,46,1361840634201,1361840654233,2262012769,2262032801,20032
1361840691,2262069532,3,138,46,1361840664253,1361840684285,2262042785,2262062817,20032
1361840719,2262097888,3,138,46,1361840693912,1361840714008,2262072800,2262092896,20096
1361840751,2262129968,3,138,46,1361840723913,1361840743945,2262102881,2262122913,20032
1361840779,2262157944,3,138,46,1361840754014,1361840774046,2262132958,2262152990,20032
1361840785,2262164220,3,505,168.3333333,1361840781260,1361840781388,2262160480,2262160608,128
1361840819,2262198040,11,710,64.54545455,1361840794686,1361840815166,2262173726,2262194206,20480
1361840819,2262198084,10,787,78.7,1361840793556,1361840795348,2262172640,2262174432,1792
1361840852,2262230432,3,138,46,1361840825821,1361840845853,2262204253,2262224285,20032
1361840883,2262262228,3,138,46,1361840855042,1361840875074,2262234270,2262254302,20032
1361840911,2262290284,3,138,46,1361840885065,1361840905097,2262264349,2262284381,20032
1361840943,2262322372,3,138,46,1361840914994,1361840935026,2262294366,2262314398,20032
1361840972,2262350472,3,138,46,1361840945972,1361840966004,2262324444,2262344476,20032
1361841004,2262382452,3,138,46,1361840976006,1361840996038,2262354458,2262374490,20032
1361841032,2262410424,3,138,46,1361841006116,1361841026148,2262384540,2262404572,20032
1361841064,2262442424,3,138,46,1361841036193,1361841056225,2262414617,2262434649,20032
1361841092,2262470472,3,138,46,1361841066225,1361841086193,2262444697,2262464665,19968
1361841096,2262474436,3,144,48,1361841068183,1361841077143,2262446619,2262455579,8960
1361841096,2262474600,3,144,48,1361841070321,1361841079281,2262448921,2262457881,8960
1361841097,2262476348,3,505,168.3333333,1361841093576,1361841093640,2262472924,2262472988,64
1361841140,2262518576,10,787,78.7,1361841111882,1361841113866,2262490458,2262492442,1984
1361841140,2262518644,11,710,64.54545455,1361841113032,1361841133576,2262491676,2262512220,20544
1361841168,2262546724,3,138,46,1361841143539,1361841163571,2262522263,2262542295,20032
1361841178,2262556780,1,46,46,1361841173564,1361841173564,2262552344,2262552344,0
1361841208,2262586832,3,138,46,1361841183498,1361841203530,2262562330,2262582362,20032
1361841240,2262618872,3,138,46,1361841213538,1361841233570,2262592410,2262612442,20032
1361841268,2262646908,3,138,46,1361841243517,1361841263549,2262622425,2262642457,20032
1361841300,2262679124,3,138,46,1361841273379,1361841293411,2262652503,2262672535,20032
1361841328,2262707032,3,138,46,1361841303485,1361841323517,2262682517,2262702549,20032
1361841360,2262739148,3,138,46,1361841333387,1361841353419,2262712535,2262732567,20032
1361841388,2262767260,3,138,46,1361841363290,1361841383386,2262742550,2262762646,20096
1361841410,2262788684,3,505,168.3333333,1361841407003,1361841407003,2262785687,2262785687,0
1361841420,2262799040,1,46,46,1361841393589,1361841393589,2262772629,2262772629,0
1361841448,2262827004,12,980,81.66666667,1361841419929,1361841421913,2262798933,2262800917,1984
1361841448,2262827176,11,710,64.54545455,1361841420973,1361841441517,2262800149,2262820693,20544
1361841476,2262855228,3,138,46,1361841451449,1361841471481,2262830677,2262850709,20032
1361841509,2262887568,3,138,46,1361841482125,1361841502157,2262860693,2262880725,20032
1361841537,2262915608,3,138,46,1361841512165,1361841532133,2262890773,2262910741,19968
1361841569,2262947660,3,138,46,1361841542129,1361841562161,2262920789,2262940821,20032
1361841597,2262975736,3,138,46,1361841572067,1361841592099,2262950803,2262970835,20032
1361841629,2263007608,3,138,46,1361841602276,1361841622308,2262980884,2263000916,20032
1361841657,2263035724,3,138,46,1361841632174,1361841652206,2263010898,2263030930,20032
1361841689,2263067936,3,138,46,1361841661978,1361841682010,2263040914,2263060946,20032
1361841717,2263096152,3,138,46,1361841691778,1361841711810,2263070930,2263090962,20032
1361841722,2263100872,3,505,168.3333333,1361841719001,1361841719065,2263097873,2263097937,64
1361841741,2263120024,2,122,61,1361841714242,1361841716546,2263093266,2263095570,2304
1361841757,2263136040,11,1059,96.27272727,1361841732143,1361841734191,2263111183,2263113231,2048
1361841761,2263140052,11,710,64.54545455,1361841733348,1361841753956,2263112400,2263133008,20608
1361841801,2263180072,3,138,46,1361841773969,1361841794001,2263153041,2263173073,20032
1361841813,2263192328,1,60,60,1361841787599,1361841787599,2263166927,2263166927,0
1361841830,2263208576,3,138,46,1361841804545,1361841824641,2263183121,2263203217,20096
1361841862,2263240448,3,138,46,1361841834753,1361841854849,2263213201,2263233297,20096
1361841890,2263268676,3,138,46,1361841864604,1361841884636,2263243280,2263263312,20032
1361841922,2263300592,3,138,46,1361841894768,1361841914800,2263273360,2263293392,20032
1361841950,2263328712,3,138,46,1361841924661,1361841944693,2263303373,2263323405,20032
1361841982,2263360916,3,138,46,1361841954538,1361841974570,2263333454,2263353486,20032
1361842010,2263388892,3,138,46,1361841984643,1361842004675,2263363535,2263383567,20032
1361842034,2263413260,3,505,168.3333333,1361842030802,1361842030930,2263410062,2263410190,128
1361842042,2263421044,2,92,46,1361842014569,1361842024553,2263393613,2263403597,9984
1361842074,2263453040,10,787,78.7,1361842048556,1361842050412,2263427596,2263429452,1856
1361842074,2263453052,11,710,64.54545455,1361842049696,1361842070112,2263428748,2263449164,20416
1361842106,2263485044,3,138,46,1361842080169,1361842100265,2263459213,2263479309,20096
1361842138,2263517264,3,138,46,1361842110025,1361842130121,2263489289,2263509385,20096
1361842166,2263545340,3,138,46,1361842140029,1361842160125,2263519369,2263539465,20096
1361842199,2263577448,3,138,46,1361842171064,1361842191032,2263549512,2263569480,19968
1361842227,2263605552,3,138,46,1361842200978,1361842221010,2263579530,2263599562,20032
1361842259,2263637672,3,138,46,1361842230937,1361842251033,2263609609,2263629705,20096
1361842287,2263665552,3,138,46,1361842261137,1361842281233,2263639689,2263659785,20096
1361842315,2263694048,3,138,46,1361842290719,1361842310815,2263669767,2263689863,20096
1361842347,2263726056,3,505,168.3333333,1361842343510,1361842343574,2263722566,2263722630,64
1361842348,2263726372,2,92,46,1361842321539,1361842331523,2263699911,2263709895,9984
1361842387,2263766352,10,787,78.7,1361842361006,1361842362926,2263740358,2263742278,1920
1361842387,2263766368,13,920,70.76923077,1361842362145,1361842382625,2263741513,2263761993,20480
1361842419,2263798356,3,138,46,1361842392681,1361842412777,2263772037,2263792133,20096
1361842448,2263826508,3,138,46,1361842423609,1361842443705,2263802117,2263822213,20096
1361842480,2263858516,3,138,46,1361842453680,1361842473776,2263832196,2263852292,20096
1361842508,2263886568,3,138,46,1361842483709,1361842503869,2263862277,2263882437,20160
1361842540,2263918552,3,138,46,1361842513868,1361842533964,2263892420,2263912516,20096
1361842572,2263950524,3,138,46,1361842544042,1361842564074,2263922566,2263942598,20032
1361842600,2263978592,3,138,46,1361842574051,1361842594083,2263952643,2263972675,20032
1361842632,2264010780,3,138,46,1361842603945,1361842624041,2263982725,2264002821,20096
1361842659,2264038232,3,505,168.3333333,1361842655970,1361842655970,2264035202,2264035202,0
1361842660,2264038724,2,92,46,1361842634078,1361842644126,2264012802,2264022850,10048
1361842696,2264074900,10,787,78.7,1361842670639,1361842672559,2264049539,2264051459,1920
1361842700,2264078804,12,856,71.33333333,1361842671887,1361842692431,2264050691,2264071235,20544
1361842728,2264106816,3,138,46,1361842702468,1361842722500,2264081284,2264101316,20032
1361842760,2264139144,3,138,46,1361842732216,1361842752312,2264111360,2264131456,20096
1361842788,2264167152,3,138,46,1361842762353,1361842782385,2264141505,2264161537,20032
1361842820,2264199172,4,289,72.25,1361842792349,1361842812445,2264171521,2264191617,20096
1361842848,2264227368,6,551,91.83333333,1361842822297,1361842846809,2264201665,2264226177,24512
1361842880,2264259344,3,138,46,1361842852466,1361842872498,2264231810,2264251842,20032
1361842908,2264287340,3,138,46,1361842882547,1361842902643,2264261887,2264281983,20096
1361842941,2264319684,3,138,46,1361842913281,1361842933377,2264291965,2264312061,20096
1361842969,2264347608,3,138,46,1361842943503,1361842963535,2264322111,2264342143,20032
1361842972,2264350536,3,505,168.3333333,1361842969046,1361842969110,2264347582,2264347646,64
1361843009,2264387704,9,741,82.33333333,1361842982510,1361842984366,2264361214,2264363070,1856
1361843009,2264387736,11,776,70.54545455,1361842983566,1361843004046,2264362302,2264382782,20480
1361843041,2264419628,3,138,46,1361843014203,1361843034299,2264392831,2264412927,20096
1361843069,2264447636,3,138,46,1361843044272,1361843064368,2264422908,2264443004,20096
1361843121,2264499692,4,289,72.25,1361843094392,1361843114424,2264473084,2264493116,20032
1361843149,2264527752,3,138,46,1361843124411,1361843144443,2264503163,2264523195,20032
1361843181,2264559932,3,138,46,1361843154311,1361843174407,2264533243,2264553339,20096
1361843209,2264587964,3,138,46,1361843184359,1361843204391,2264563323,2264583355,20032
1361843241,2264619924,3,138,46,1361843214477,1361843234573,2264593401,2264613497,20096
1361843269,2264647968,3,138,46,1361843244512,1361843264608,2264623480,2264643576,20096
1361843292,2264670696,3,505,168.3333333,1361843284339,1361843284467,2264663035,2264663163,128
1361843321,2264700056,9,741,82.33333333,1361843296651,1361843298507,2264675707,2264677563,1856
1361843325,2264704036,11,776,70.54545455,1361843297755,1361843318299,2264676791,2264697335,20544
1361843353,2264732176,2,92,46,1361843328210,1361843348306,2264707386,2264727482,20096
1361843385,2264764112,3,138,46,1361843358354,1361843378386,2264737466,2264757498,20032
1361843413,2264792092,3,138,46,1361843388451,1361843408483,2264767543,2264787575,20032
1361843446,2264824396,5,417,83.4,1361843419226,1361843439258,2264797622,2264817654,20032
1361843474,2264852448,3,138,46,1361843449257,1361843469353,2264827705,2264847801,20096
1361843506,2264884472,3,138,46,1361843479375,1361843499407,2264857847,2264877879,20032
1361843534,2264912580,3,138,46,1361843509345,1361843529377,2264887925,2264907957,20032
1361843566,2264944624,3,138,46,1361843539382,1361843559478,2264918006,2264938102,20096
1361843594,2264972568,2,92,46,1361843569582,1361843579566,2264948150,2264958134,9984
1361843604,2264982820,3,505,168.3333333,1361843596655,1361843596719,2264975475,2264975539,64
1361843634,2265012548,9,741,82.33333333,1361843608384,1361843610368,2264986932,2264988916,1984
1361843634,2265012584,12,762,63.5,1361843609438,1361843630174,2264988022,2265008758,20736
1361843666,2265044700,3,138,46,1361843640041,1361843660137,2265018741,2265038837,20096
1361843698,2265076572,3,138,46,1361843670247,1361843690343,2265048819,2265068915,20096
1361843726,2265104712,3,138,46,1361843700251,1361843720283,2265078963,2265098995,20032
1361843758,2265136808,2,92,46,1361843730234,1361843750330,2265109042,2265129138,20096
1361843786,2265164748,3,138,46,1361843760374,1361843780406,2265139122,2265159154,20032
1361843819,2265198092,1,46,46,1361843791133,1361843791133,2265170225,2265170225,0
1361843820,2265199016,3,138,46,1361843790187,1361843810219,2265169203,2265189235,20032
1361843846,2265224932,3,138,46,1361843820349,1361843840445,2265199281,2265219377,20096
1361843878,2265256920,3,138,46,1361843850440,1361843870472,2265229360,2265249392,20032
1361843906,2265284960,3,138,46,1361843880479,1361843900511,2265259439,2265279471,20032
1361843916,2265295052,3,505,168.3333333,1361843909060,1361843909060,2265288112,2265288112,0
1361843946,2265324900,11,710,64.54545455,1361843921307,1361843941851,2265300207,2265320751,20544
1361843946,2265324976,10,787,78.7,1361843920015,1361843921999,2265298991,2265300975,1984
1361843978,2265356872,3,138,46,1361843951865,1361843971961,2265330737,2265350833,20096
1361844010,2265389064,3,138,46,1361843981814,1361844001846,2265360878,2265380910,20032
1361844038,2265416948,3,138,46,1361844012011,1361844032043,2265390959,2265410991,20032
1361844070,2265449032,3,138,46,1361844042006,1361844062102,2265421038,2265441134,20096
1361844086,2265465012,3,144,48,1361844060074,1361844069034,2265439086,2265448046,8960
1361844086,2265465096,3,144,48,1361844061528,1361844070488,2265440624,2265449584,8960
1361844098,2265477036,3,138,46,1361844072145,1361844092177,2265451181,2265471213,20032
1361844123,2265502028,1,60,60,1361844094808,1361844094808,2265473836,2265473836,0
1361844131,2265509552,3,138,46,1361844102708,1361844122740,2265481260,2265501292,20032
1361844158,2265537188,3,138,46,1361844132154,1361844152186,2265511342,2265531374,20032
1361844190,2265569256,3,138,46,1361844162164,1361844182260,2265541420,2265561516,20096
1361844218,2265597220,3,138,46,1361844192343,1361844212439,2265571563,2265591659,20096
1361844228,2265607192,3,505,168.3333333,1361844222771,1361844222835,2265601963,2265602027,64
1361844263,2265641496,11,1059,96.27272727,1361844237035,1361844239019,2265615531,2265617515,1984
1361844263,2265641580,11,710,64.54545455,1361844238169,1361844258649,2265616749,2265637229,20480
1361844295,2265673508,3,138,46,1361844268768,1361844288864,2265647276,2265667372,20096
1361844327,2265705436,3,138,46,1361844298983,1361844319015,2265677419,2265697451,20032
1361844355,2265733536,3,138,46,1361844328960,1361844348992,2265707496,2265727528,20032
1361844387,2265765644,3,138,46,1361844358932,1361844379028,2265737576,2265757672,20096
1361844415,2265793692,3,138,46,1361844389029,1361844409061,2265767721,2265787753,20032
1361844447,2265825820,3,138,46,1361844418980,1361844439076,2265797800,2265817896,20096
1361844463,2265841996,1,46,46,1361844435892,1361844435892,2265814888,2265814888,0
1361844475,2265853908,3,138,46,1361844449034,1361844469130,2265827942,2265848038,20096
1361844507,2265885876,4,289,72.25,1361844479148,1361844502700,2265858024,2265881576,23552
1361844535,2265914124,3,138,46,1361844509044,1361844529140,2265888168,2265908264,20096
1361844540,2265919352,3,505,168.3333333,1361844535182,1361844535246,2265914534,2265914598,64
1361844572,2265950360,11,934,84.90909091,1361844547373,1361844549421,2265925733,2265927781,2048
1361844575,2265954328,11,776,70.54545455,1361844547624,1361844568168,2265926952,2265947496,20544
1361844604,2265982484,3,138,46,1361844579058,1361844599154,2265957542,2265977638,20096
1361844636,2266014364,3,138,46,1361844609256,1361844629352,2265987620,2266007716,20096
1361844644,2266022600,1,46,46,1361844618492,1361844618492,2265997092,2265997092,0
1361844652,2266030520,1,444,444,1361844626187,1361844626187,2266004707,2266004707,0
1361844664,2266042408,3,138,46,1361844639357,1361844659389,2266017765,2266037797,20032
1361844696,2266074568,3,138,46,1361844669276,1361844689308,2266047844,2266067876,20032
1361844724,2266102524,3,138,46,1361844699398,1361844719430,2266077922,2266097954,20032
1361844756,2266134744,3,138,46,1361844729260,1361844749292,2266108004,2266128036,20032
1361844784,2266162980,3,138,46,1361844759105,1361844779137,2266138085,2266158117,20032
1361844816,2266194920,4,289,72.25,1361844789241,1361844810041,2266168161,2266188961,20800
1361844844,2266222996,3,138,46,1361844819247,1361844839343,2266198243,2266218339,20096
1361844853,2266231676,3,505,168.3333333,1361844847791,1361844847855,2266226467,2266226531,64
1361844888,2266267204,9,741,82.33333333,1361844863583,1361844865439,2266242787,2266244643,1856
1361844892,2266271148,11,776,70.54545455,1361844864725,1361844885269,2266243873,2266264417,20544
1361844921,2266299360,3,138,46,1361844896106,1361844916202,2266274466,2266294562,20096
1361844952,2266331320,3,138,46,1361844925225,1361844945321,2266304545,2266324641,20096
1361844981,2266359360,3,138,46,1361844956328,1361844976424,2266334688,2266354784,20096
1361845012,2266391348,3,138,46,1361844985485,1361845005517,2266364833,2266384865,20032
1361845040,2266419348,3,138,46,1361845015564,1361845035660,2266394912,2266415008,20096
1361845072,2266451292,3,138,46,1361845045700,1361845065796,2266424992,2266445088,20096
1361845101,2266479460,3,138,46,1361845076676,1361845096772,2266455136,2266475232,20096
1361845132,2266511320,3,138,46,1361845105895,1361845125927,2266485215,2266505247,20032
1361845160,2266539352,4,394,98.5,1361845133765,1361845145989,2266513117,2266525341,12224
1361845165,2266543876,3,505,168.3333333,1361845160162,1361845160226,2266539038,2266539102,64
1361845201,2266579408,12,980,81.66666667,1361845174965,1361845177077,2266553373,2266555485,2112
1361845201,2266579564,11,776,70.54545455,1361845176155,1361845196635,2266554719,2266575199,20480
1361845233,2266611676,3,138,46,1361845206567,1361845226663,2266585243,2266605339,20096
1361845261,2266639620,2,92,46,1361845236704,1361845246752,2266615324,2266625372,10048
1361845293,2266671728,3,138,46,1361845266677,1361845286773,2266645405,2266665501,20096
1361845322,2266700392,3,138,46,1361845297154,1361845317250,2266675546,2266695642,20096
1361845353,2266731852,3,138,46,1361845326837,1361845346869,2266705689,2266725721,20032
1361845385,2266763756,3,138,46,1361845357015,1361845377047,2266735771,2266755803,20032
1361845413,2266791992,3,138,46,1361845386858,1361845406954,2266765850,2266785946,20096
1361845445,2266823992,3,138,46,1361845417003,1361845437099,2266795995,2266816091,20096
1361845473,2266852144,4,394,98.5,1361845446928,1361845456976,2266826072,2266836120,10048
1361845477,2266856336,3,505,168.3333333,1361845476240,1361845476304,2266855576,2266855640,64
1361845521,2266900116,10,787,78.7,1361845493675,1361845495723,2266872791,2266874839,2048
1361845521,2266900160,11,776,70.54545455,1361845494782,1361845515390,2266873942,2266894550,20608
1361845554,2266932496,3,138,46,1361845526102,1361845546198,2266904598,2266924694,20096
1361845582,2266960548,3,138,46,1361845556195,1361845576163,2266934743,2266954711,19968
1361845614,2266992644,3,138,46,1361845586114,1361845606210,2266964758,2266984854,20096
1361845642,2267020716,3,138,46,1361845616121,1361845636217,2266994837,2267014933,20096
1361845674,2267052788,3,138,46,1361845646130,1361845666226,2267024918,2267045014,20096
1361845702,2267080956,5,394,78.8,1361845676105,1361845696201,2267055061,2267075157,20096
1361845734,2267113124,3,138,46,1361845706015,1361845726111,2267085139,2267105235,20096
1361845762,2267141124,3,138,46,1361845736159,1361845756255,2267115283,2267135379,20096
1361845791,2267169396,3,505,168.3333333,1361845789240,1361845789368,2267167636,2267167764,128
1361845794,2267173028,3,243,81,1361845766337,1361845776385,2267145365,2267155413,10048
1361845826,2267205180,9,741,82.33333333,1361845801383,1361845803303,2267180563,2267182483,1920
1361845830,2267209204,12,848,70.66666667,1361845802510,1361845822990,2267181714,2267202194,20480
1361845858,2267237352,3,138,46,1361845832891,1361845852923,2267212243,2267232275,20032
1361845890,2267269304,3,138,46,1361845862956,1361845883052,2267242260,2267262356,20096
